title;start_time;end_time;description;exercise_title;superset_id;exercise_notes;set_index;set_type;weight_kg;reps;distance_km;duration_seconds;rpe
Lower;22/04/2025 16.30;22/04/2025 17.34;;Calf Press (Machine);;;2;normal;110;12;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Seated Leg Curl (Machine);;;0;normal;85;10;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Seated Leg Curl (Machine);;;1;normal;80;10;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Seated Leg Curl (Machine);;;2;normal;80;9;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Leg Extension (Machine);;;0;normal;26455;12;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Leg Extension (Machine);;;1;normal;25353;11;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Leg Extension (Machine);;;2;normal;25353;9;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Back Extension (Weighted Hyperextension);;;0;normal;7;13;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Back Extension (Weighted Hyperextension);;;1;normal;7;11;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Back Extension (Weighted Hyperextension);;;2;normal;7;9;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Cable Crunch;;;0;normal;36;15;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Cable Crunch;;;1;normal;36;9;;;
Lower;22/04/2025 16.30;22/04/2025 17.34;;Cable Crunch;;;2;normal;34;11;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Bench Press (Dumbbell);;;0;normal;22;12;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Bench Press (Dumbbell);;;1;normal;22;10;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Bench Press (Dumbbell);;;2;normal;22;8;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Lat Pulldown (Cable);;;0;normal;62;12;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Lat Pulldown (Cable);;;1;normal;62;10;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Lat Pulldown (Cable);;;2;normal;62;6;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Seated Cable Row - Bar Wide Grip;;;0;normal;52;9;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Seated Cable Row - Bar Wide Grip;;;1;normal;50;8;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Seated Cable Row - Bar Wide Grip;;;2;normal;45;8;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Shoulder Press (Dumbbell);;;0;normal;14;12;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Shoulder Press (Dumbbell);;;1;normal;14;11;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Shoulder Press (Dumbbell);;;2;normal;14;9;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Seated Incline Curl (Dumbbell);;;0;normal;10;12;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Seated Incline Curl (Dumbbell);;;1;normal;10;9;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Seated Incline Curl (Dumbbell);;;2;normal;10;6;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Triceps Extension (Cable);;;0;normal;16;10;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Triceps Extension (Cable);;;1;normal;1375;9;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Triceps Extension (Cable);;;2;normal;1125;8;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Lateral Raise (Dumbbell);;;0;normal;4;16;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Lateral Raise (Dumbbell);;;1;normal;4;9;;;
Upper;21/04/2025 09.16;21/04/2025 10.36;;Lateral Raise (Dumbbell);;;2;normal;3;12;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Leg Press (Machine);;;0;normal;110;10;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Leg Press (Machine);;;1;normal;110;9;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Leg Press (Machine);;;2;normal;110;7;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Calf Press (Machine);;;0;normal;110;18;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Calf Press (Machine);;;1;normal;110;15;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Calf Press (Machine);;;2;normal;110;10;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Seated Leg Curl (Machine);;Stor skive 2, ankle 4 og ryg 2;0;normal;80;12;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Seated Leg Curl (Machine);;Stor skive 2, ankle 4 og ryg 2;1;normal;80;10;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Seated Leg Curl (Machine);;Stor skive 2, ankle 4 og ryg 2;2;normal;80;10;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Leg Extension (Machine);;;0;normal;25353;12;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Leg Extension (Machine);;;1;normal;25353;11;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Leg Extension (Machine);;;2;normal;25353;9;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Back Extension (Weighted Hyperextension);;;0;normal;7;13;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Back Extension (Weighted Hyperextension);;;1;normal;7;10;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Back Extension (Weighted Hyperextension);;;2;normal;7;7;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Cable Crunch;;;0;normal;34;14;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Cable Crunch;;;1;normal;34;11;;;
Lower;20/04/2025 18.57;20/04/2025 20.04;;Cable Crunch;;;2;normal;34;10;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Bench Press (Dumbbell);;;0;normal;22;11;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Bench Press (Dumbbell);;;1;normal;22;8;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Bench Press (Dumbbell);;;2;normal;22;8;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Lat Pulldown (Cable);;;0;normal;62;11;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Lat Pulldown (Cable);;;1;normal;62;8;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Lat Pulldown (Cable);;;2;normal;60;7;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Seated Cable Row - Bar Wide Grip;;;0;normal;52;11;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Seated Cable Row - Bar Wide Grip;;;1;normal;52;9;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Seated Cable Row - Bar Wide Grip;;;2;normal;52;7;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Shoulder Press (Dumbbell);;;0;normal;14;12;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Shoulder Press (Dumbbell);;;1;normal;14;10;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Shoulder Press (Dumbbell);;;2;normal;14;8;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Skullcrusher (Dumbbell);;;0;normal;9;12;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Skullcrusher (Dumbbell);;;1;normal;9;9;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Skullcrusher (Dumbbell);;;2;normal;9;8;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Bicep Curl (Cable);;;0;normal;175;11;;;
Upper;17/04/2025 12.52;17/04/2025 13.59;;Lateral Raise (Dumbbell);;;0;normal;5;10;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Leg Press (Machine);;;0;normal;105;11;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Leg Press (Machine);;;1;normal;105;10;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Leg Press (Machine);;;2;normal;105;8;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Calf Press (Machine);;;0;normal;105;18;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Calf Press (Machine);;;1;normal;105;14;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Calf Press (Machine);;;2;normal;105;10;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Seated Leg Curl (Machine);;;0;normal;65;14;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Seated Leg Curl (Machine);;;1;normal;70;12;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Seated Leg Curl (Machine);;;2;normal;75;10;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Leg Extension (Machine);;;0;normal;24251;12;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Leg Extension (Machine);;;1;normal;24251;10;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Leg Extension (Machine);;;2;normal;24251;9;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Cable Crunch;;;0;normal;29;12;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Cable Crunch;;;1;normal;29;14;;;
Lower;16/04/2025 20.36;16/04/2025 21.39;;Cable Crunch;;;2;normal;31;13;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Bench Press (Dumbbell);;;0;normal;20;12;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Bench Press (Dumbbell);;;1;normal;20;12;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Bench Press (Dumbbell);;;2;normal;20;9;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Lat Pulldown (Cable);;;0;normal;60;11;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Lat Pulldown (Cable);;;1;normal;60;9;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Lat Pulldown (Cable);;;2;normal;60;8;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Seated Cable Row - Bar Wide Grip;;;0;normal;52;11;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Seated Cable Row - Bar Wide Grip;;;1;normal;52;8;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Seated Cable Row - Bar Wide Grip;;;2;normal;52;6;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Shoulder Press (Dumbbell);;;0;normal;14;12;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Shoulder Press (Dumbbell);;;1;normal;14;9;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Shoulder Press (Dumbbell);;;2;normal;14;7;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Skullcrusher (Dumbbell);;;0;normal;8;12;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Skullcrusher (Dumbbell);;;1;normal;8;11;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Skullcrusher (Dumbbell);;;2;normal;8;8;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Seated Incline Curl (Dumbbell);;;0;normal;10;12;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Seated Incline Curl (Dumbbell);;;1;normal;10;8;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Seated Incline Curl (Dumbbell);;;2;normal;10;5;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Lateral Raise (Dumbbell);;;0;normal;5;10;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Lateral Raise (Dumbbell);;;1;normal;4;12;;;
Upper;15/04/2025 12.57;15/04/2025 14.20;;Lateral Raise (Dumbbell);;;2;normal;4;8;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Leg Press (Machine);;;0;normal;105;11;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Leg Press (Machine);;;1;normal;105;10;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Leg Press (Machine);;;2;normal;105;7;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Hip Thrust (Barbell);;;0;normal;65;7;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Hip Thrust (Barbell);;;1;normal;50;8;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Hip Thrust (Barbell);;;2;normal;50;6;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Seated Leg Curl (Machine);;Ankel 3, stor skive 2, ryg 2;0;normal;50;18;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Seated Leg Curl (Machine);;Ankel 3, stor skive 2, ryg 2;1;normal;65;10;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Seated Leg Curl (Machine);;Ankel 3, stor skive 2, ryg 2;2;normal;60;15;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Leg Extension (Machine);;;0;normal;23149;11;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Leg Extension (Machine);;;1;normal;23149;10;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Leg Extension (Machine);;;2;normal;23149;9;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Back Extension (Weighted Hyperextension);;;0;normal;9;8;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Back Extension (Weighted Hyperextension);;;1;normal;7;8;;;
Lower;11/04/2025 14.00;11/04/2025 15.07;;Back Extension (Weighted Hyperextension);;;2;normal;;10;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Bench Press (Dumbbell);;;0;normal;20;12;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Bench Press (Dumbbell);;;1;normal;20;11;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Bench Press (Dumbbell);;;2;normal;20;8;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Lat Pulldown (Cable);;;0;normal;52;12;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Lat Pulldown (Cable);;;1;normal;52;10;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Lat Pulldown (Cable);;;2;normal;52;10;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Seated Cable Row - Bar Wide Grip;;;0;normal;52;11;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Seated Cable Row - Bar Wide Grip;;;1;normal;52;7;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Seated Cable Row - Bar Wide Grip;;;2;normal;50;7;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Shoulder Press (Dumbbell);;;0;normal;14;9;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Shoulder Press (Dumbbell);;;1;normal;14;8;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Shoulder Press (Dumbbell);;;2;normal;14;7;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Skullcrusher (Dumbbell);;;0;normal;7;13;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Skullcrusher (Dumbbell);;;1;normal;7;9;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Skullcrusher (Dumbbell);;;2;normal;7;8;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Seated Incline Curl (Dumbbell);;;0;normal;10;12;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Seated Incline Curl (Dumbbell);;;1;normal;10;8;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Seated Incline Curl (Dumbbell);;;2;normal;10;6;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Lateral Raise (Dumbbell);;;0;normal;4;16;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Lateral Raise (Dumbbell);;;1;normal;4;14;;;
Upper;10/04/2025 13.52;10/04/2025 15.13;;Lateral Raise (Dumbbell);;;2;normal;4;12;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Leg Press (Machine);;;0;normal;100;11;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Leg Press (Machine);;;1;normal;100;11;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Leg Press (Machine);;;2;normal;100;7;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Hip Thrust (Barbell);;;0;normal;65;10;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Hip Thrust (Barbell);;;1;normal;60;9;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Hip Thrust (Barbell);;;2;normal;60;8;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Lying Leg Curl (Machine);;D og L;0;normal;39;13;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Lying Leg Curl (Machine);;D og L;1;normal;39;10;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Lying Leg Curl (Machine);;D og L;2;normal;39;6;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Leg Extension (Machine);;;0;normal;22046;11;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Leg Extension (Machine);;;1;normal;22046;10;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Leg Extension (Machine);;;2;normal;22046;9;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Back Extension (Weighted Hyperextension);;;0;normal;9;12;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Back Extension (Weighted Hyperextension);;;1;normal;9;9;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Back Extension (Weighted Hyperextension);;;2;normal;;14;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Standing Calf Raise (Smith);;;0;normal;60;14;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Standing Calf Raise (Smith);;;1;normal;60;15;;;
Lower;08/04/2025 14.18;08/04/2025 15.28;;Standing Calf Raise (Smith);;;2;normal;60;14;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Bench Press (Dumbbell);;;0;normal;20;11;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Bench Press (Dumbbell);;;1;normal;20;9;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Bench Press (Dumbbell);;;2;normal;20;7;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Lat Pulldown (Cable);;;0;normal;60;5;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Lat Pulldown (Cable);;;1;normal;50;11;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Lat Pulldown (Cable);;;2;normal;50;10;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Seated Cable Row - Bar Wide Grip;;;0;normal;60;10;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Seated Cable Row - Bar Wide Grip;;;1;normal;60;7;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Seated Cable Row - Bar Wide Grip;;;2;normal;52;8;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Shoulder Press (Dumbbell);;;0;normal;14;12;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Shoulder Press (Dumbbell);;;1;normal;14;9;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Shoulder Press (Dumbbell);;;2;normal;14;8;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Skullcrusher (Dumbbell);;;0;normal;8;9;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Skullcrusher (Dumbbell);;;1;normal;7;9;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Skullcrusher (Dumbbell);;;2;normal;7;8;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Seated Incline Curl (Dumbbell);;;0;normal;10;11;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Seated Incline Curl (Dumbbell);;;1;normal;10;7;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Seated Incline Curl (Dumbbell);;;2;normal;10;6;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Lateral Raise (Dumbbell);;;0;normal;5;12;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Lateral Raise (Dumbbell);;;1;normal;5;8;;;
Upper;07/04/2025 14.34;07/04/2025 15.54;;Lateral Raise (Dumbbell);;;2;normal;4;10;;;
Lower;04/04/2025 12.26;04/04/2025 13.41;;Leg Press (Machine);;;0;normal;95;12;;;
Lower;04/04/2025 12.26;04/04/2025 13.41;;Leg Press (Machine);;;1;normal;95;10;;;
